



 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;AUDIENCIA;
10473366;"Una mirada a África a través de su tradición oral";"";"1";"0";"";"";"2017-09-23 00:00:00.0";"2017-09-23 23:59:00.0";"12:00";"Boniface nos llevará a un viaje iniciático al corazón de África para descubrir su modo de vida, sus tradiciones, y entre ellas, la tradición oral. Un viaje iniciático. A partir de los 4 años. Hasta completar aforo.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=13f4f16d27d2e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Iván de Vargas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5f1bf2d83c2f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Iván de Vargas (Centro)";"439884";"4474170";"40.41410290844665";"-3.7098591212735883";"CENTRO";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10473297;"Una sesión inaugural de música y poesía";"";"1";"0";"";"";"2017-09-15 00:00:00.0";"2017-09-15 23:59:00.0";"00:00";"CARMEN LINARES / LUIS GARCÍA MONTERO";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d9aaf16d27d2e510VgnVCM1000001d4a900aRCRD";"De las justas poéticas al ring de la poesía";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3ce9f16d27d2e510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0a4492355c51c010VgnVCM2000000c205a0aRCRD";"Plaza Mayor";"440156";"4474266";"40.41498735934118";"-3.706662448203068";"CENTRO";"/contenido/actividades/RecitalesPresentacionesActosLiterarios";"";
10450241;"Vania";"";"0";"1";"L,M,X,J,V,S,D";"";"2017-10-19 00:00:00.0";"2017-11-12 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=64f47f23efd7d510VgnVCM2000001f4a900aRCRD";"Vania";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fe017f23efd7d510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez Centro Cultural de la Villa";"441585";"4475358";"40.424926347610764";"-3.6899208519663427";"SALAMANCA";"/contenido/actividades/CircoPerformanceTeatro/Drama";"";
10471190;"VI Muestra de Cine Dominicano";"";"1";"0";"";"";"2017-09-15 00:00:00.0";"2017-09-15 23:59:00.0";"18:00";"Todo cine- Todo Dominicana  Cortometraje  Pre-estreno. Cine adolescente: corto todocine-tododomincana: ?Jeffrey? prod. Yanilys Pérez, Thibaud Billard.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=99d021dc4131e510VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Eduardo Úrculo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a6482b01a436c510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"Centro Cultural Eduardo Úrculo (Tetuán)";"440967";"4480259";"40.46903299144094";"-3.6976620067964996";"TETUAN";"/contenido/actividades/CineActividadesAudiovisuales";"";
10248919;"Vicálvaro: de pueblo a distrito";"";"1";"1";"L,M,X,J,V";"";"2017-01-02 00:00:00.0";"2018-01-01 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=50f8630b16fd9510VgnVCM1000001d4a900aRCRD";"Vicálvaro: de pueblo a distrito";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7ac8630b16fd9510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f05279262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Francisco Ayala (Vicálvaro)";"447388";"4472529";"40.39982891410407";"-3.621281890570377";"VICALVARO";"/contenido/actividades/Exposiciones";"";
10478423;"Víctimas y Besugos";"";"1";"0";"";"";"2017-09-15 00:00:00.0";"2017-09-15 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=54db00831165e510VgnVCM1000001d4a900aRCRD";"Víctimas y Besugos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fc4b00831165e510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4a273d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Lope de Vega (Puente de Vallecas)";"443084";"4471058";"40.386293684801885";"-3.6718658006661906";"PUENTE DE VALLECAS";"/contenido/actividades/CircoPerformanceTeatro";"";
10459475;"Villarock 2017";"";"0";"0";"";"";"2017-09-15 00:00:00.0";"2017-09-15 23:59:00.0";"20:00";"IX Edición de Villarock.      51 Grados    Kitai    Fizzy Soup    X Presidentx    Matalauva    Stacion Tria    Con la colaboración especial de  Batuxidando.    Entrada libre.     Cartel 'Villarock 3.0' 2017";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a010efa88c6ad510VgnVCM1000001d4a900aRCRD";"Fiestas de la Virgen de la Torre 2017. Villa de Vallecas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=eeceefa88c6ad510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8c31bbad23cf310VgnVCM1000000b205a0aRCRD";"Auditorio Municipal Villa de Vallecas";"447690";"4470353";"40.38024517813902";"-3.617532420014534";"VILLA DE VALLECAS";"/contenido/actividades/Fiestas";"";
10292287;"Villarock 3.0 2017";"";"1";"0";"";"";"2017-09-15 00:00:00.0";"2017-09-15 23:59:00.0";"20:30";"IX Edición del festival de rock del CJ EL Sitio de mi recreo. Enmarcado en las fiestas del Distrito Villa de Vallecas, tiene todo lo que necesits si te gusta el rock.      Fecha y hora de celebración:  viernes 15 de septiembre a las 20:30 horas.   Periodo de inscripción:  sin inscripción previa.   Plazas:  hasta completar aforo.    Grupos:      51 Grados    Kitai    Fizzy soup    X presidentx    Matalauva    Stación Tria      Con la colaboración especial de  Batuxidando.   Más  información .";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c7a89ea4ce6da510VgnVCM2000001f4a900aRCRD";"Actividades en el centro juvenil 'El Sitio de mi recreo' (Villa de Vallecas). Septiembre 2017";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=17508a5b3ffd1410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9bd738d60b41c010VgnVCM2000000c205a0aRCRD";"Centro Juvenil El Sitio de mi Recreo (Villa de Vallecas)";"447744";"4470274";"40.37953682427198";"-3.616901585603186";"VILLA DE VALLECAS";"/contenido/actividades/Musica/RockPop";"/usuario/Jovenes";
10387424;"Visita animada para familias: construye recuerdos, descubre Madrid";"";"1";"1";"D";"6/8/2017;13/8/2017;20/8/2017;";"2017-06-11 00:00:00.0";"2017-12-17 23:59:00.0";"12:00";"El Museo de Historia de Madrid se acerca al público infantil en un divertido recorrido por sus salas para descubrir cómo vivían, trabajaban y se divertían los madrileños en otras épocas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=91eb879e9d77c510VgnVCM2000001f4a900aRCRD";"Visita animada para familias: construye recuerdos, descubre Madrid";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c424afb6e477c510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8f3079262ef5d010VgnVCM1000000b205a0aRCRD";"Museo de Historia de Madrid";"440659";"4475459";"40.42577054821346";"-3.700845660719608";"CENTRO";"/contenido/actividades/ExcursionesItinerariosVisitas";"/usuario/Familias";
10324351;"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"";"1";"0";"";"";"2017-10-07 00:00:00.0";"2017-10-07 23:59:00.0";"13:00";"Un recorrido por el edificio, acompañado de un guía, te acercará a un mayor conocimiento y valoración de la Ermita, en su aspecto histórico, artístico y tradicional.  De la figura y obra de Francisco de Goya, autor de los frescos que decoran el interior, actualmente considerados la capilla Sixtina del siglo XVIII.  La parte fundamental de la visita consiste en la observación y análisis de los frescos que decoran el interior, realizados por Francisco de Goya, si como la figura y obra de este artista.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f0addb920508b510VgnVCM2000001f4a900aRCRD";"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=89e8db920508b510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=75950204770e7310VgnVCM2000000c205a0aRCRD";"Ermita de San Antonio de la Florida (Museo)";"438548";"4475419";"40.425256682855846";"-3.725725718176111";"MONCLOA-ARAVACA";"/contenido/actividades/ExcursionesItinerariosVisitas";"";
10324359;"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"";"1";"0";"";"";"2017-11-18 00:00:00.0";"2017-11-18 23:59:00.0";"13:00";"Un recorrido por el edificio, acompañado de un guía, te acercará a un mayor conocimiento y valoración de la Ermita, en su aspecto histórico, artístico y tradicional.  De la figura y obra de Francisco de Goya, autor de los frescos que decoran el interior, actualmente considerados la capilla Sixtina del siglo XVIII.  La parte fundamental de la visita consiste en la observación y análisis de los frescos que decoran el interior, realizados por Francisco de Goya, si como la figura y obra de este artista.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ce3edb920508b510VgnVCM2000001f4a900aRCRD";"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=89e8db920508b510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=75950204770e7310VgnVCM2000000c205a0aRCRD";"Ermita de San Antonio de la Florida (Museo)";"438548";"4475419";"40.425256682855846";"-3.725725718176111";"MONCLOA-ARAVACA";"/contenido/actividades/ExcursionesItinerariosVisitas";"";
10324354;"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"";"1";"0";"";"";"2017-10-28 00:00:00.0";"2017-10-28 23:59:00.0";"13:00";"Un recorrido por el edificio, acompañado de un guía, te acercará a un mayor conocimiento y valoración de la Ermita, en su aspecto histórico, artístico y tradicional.  De la figura y obra de Francisco de Goya, autor de los frescos que decoran el interior, actualmente considerados la capilla Sixtina del siglo XVIII.  La parte fundamental de la visita consiste en la observación y análisis de los frescos que decoran el interior, realizados por Francisco de Goya, si como la figura y obra de este artista.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=93fddb920508b510VgnVCM2000001f4a900aRCRD";"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=89e8db920508b510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=75950204770e7310VgnVCM2000000c205a0aRCRD";"Ermita de San Antonio de la Florida (Museo)";"438548";"4475419";"40.425256682855846";"-3.725725718176111";"MONCLOA-ARAVACA";"/contenido/actividades/ExcursionesItinerariosVisitas";"";
10324352;"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"";"1";"0";"";"";"2017-10-14 00:00:00.0";"2017-10-14 23:59:00.0";"13:00";"Un recorrido por el edificio, acompañado de un guía, te acercará a un mayor conocimiento y valoración de la Ermita, en su aspecto histórico, artístico y tradicional.  De la figura y obra de Francisco de Goya, autor de los frescos que decoran el interior, actualmente considerados la capilla Sixtina del siglo XVIII.  La parte fundamental de la visita consiste en la observación y análisis de los frescos que decoran el interior, realizados por Francisco de Goya, si como la figura y obra de este artista.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=51cddb920508b510VgnVCM2000001f4a900aRCRD";"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=89e8db920508b510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=75950204770e7310VgnVCM2000000c205a0aRCRD";"Ermita de San Antonio de la Florida (Museo)";"438548";"4475419";"40.425256682855846";"-3.725725718176111";"MONCLOA-ARAVACA";"/contenido/actividades/ExcursionesItinerariosVisitas";"";
10324353;"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"";"1";"0";"";"";"2017-10-21 00:00:00.0";"2017-10-21 23:59:00.0";"13:00";"Un recorrido por el edificio, acompañado de un guía, te acercará a un mayor conocimiento y valoración de la Ermita, en su aspecto histórico, artístico y tradicional.  De la figura y obra de Francisco de Goya, autor de los frescos que decoran el interior, actualmente considerados la capilla Sixtina del siglo XVIII.  La parte fundamental de la visita consiste en la observación y análisis de los frescos que decoran el interior, realizados por Francisco de Goya, si como la figura y obra de este artista.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3cdddb920508b510VgnVCM2000001f4a900aRCRD";"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=89e8db920508b510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=75950204770e7310VgnVCM2000000c205a0aRCRD";"Ermita de San Antonio de la Florida (Museo)";"438548";"4475419";"40.425256682855846";"-3.725725718176111";"MONCLOA-ARAVACA";"/contenido/actividades/ExcursionesItinerariosVisitas";"";
10324355;"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"";"1";"0";"";"";"2017-11-04 00:00:00.0";"2017-11-04 23:59:00.0";"13:00";"Un recorrido por el edificio, acompañado de un guía, te acercará a un mayor conocimiento y valoración de la Ermita, en su aspecto histórico, artístico y tradicional.  De la figura y obra de Francisco de Goya, autor de los frescos que decoran el interior, actualmente considerados la capilla Sixtina del siglo XVIII.  La parte fundamental de la visita consiste en la observación y análisis de los frescos que decoran el interior, realizados por Francisco de Goya, si como la figura y obra de este artista.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1f1edb920508b510VgnVCM2000001f4a900aRCRD";"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=89e8db920508b510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=75950204770e7310VgnVCM2000000c205a0aRCRD";"Ermita de San Antonio de la Florida (Museo)";"438548";"4475419";"40.425256682855846";"-3.725725718176111";"MONCLOA-ARAVACA";"/contenido/actividades/ExcursionesItinerariosVisitas";"";
10373579;"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"";"1";"0";"";"";"2017-11-11 00:00:00.0";"2017-11-11 23:59:00.0";"13:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4b0b5dd64a44c510VgnVCM1000001d4a900aRCRD";"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=89e8db920508b510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=75950204770e7310VgnVCM2000000c205a0aRCRD";"Ermita de San Antonio de la Florida (Museo)";"438548";"4475419";"40.425256682855846";"-3.725725718176111";"MONCLOA-ARAVACA";"/contenido/actividades/ExcursionesItinerariosVisitas";"";
10439331;"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"";"1";"0";"";"";"2017-12-16 00:00:00.0";"2017-12-16 23:59:00.0";"13:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a567673c6005d510VgnVCM1000001d4a900aRCRD";"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=89e8db920508b510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=75950204770e7310VgnVCM2000000c205a0aRCRD";"Ermita de San Antonio de la Florida (Museo)";"438548";"4475419";"40.425256682855846";"-3.725725718176111";"MONCLOA-ARAVACA";"/contenido/actividades/ExcursionesItinerariosVisitas";"";
10439330;"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"";"1";"0";"";"";"2017-12-02 00:00:00.0";"2017-12-02 23:59:00.0";"13:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a167673c6005d510VgnVCM1000001d4a900aRCRD";"Visita guiada a la Ermita de San Antonio de la Florida. Español-Inglés.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=89e8db920508b510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=75950204770e7310VgnVCM2000000c205a0aRCRD";"Ermita de San Antonio de la Florida (Museo)";"438548";"4475419";"40.425256682855846";"-3.725725718176111";"MONCLOA-ARAVACA";"/contenido/actividades/ExcursionesItinerariosVisitas";"";
10376810;"Visitas dinamizadas para familias todos los sábados a las 12.";"";"1";"1";"S";"5/8/2017;12/8/2017;19/8/2017;26/8/2017;";"2017-06-03 00:00:00.0";"2017-11-25 23:59:00.0";"12:00";"Visitas dinmaizadas para familias todos los sábados a las 12 durante todo el año.   Inscripciones gratuitas  en   macreservas@evento.es  o en el teléfono  902 500 493";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f78ab535fa45c510VgnVCM2000001f4a900aRCRD";"Visitas dinamizadas para familias";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=090ab535fa45c510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=84a55c2cdc41c010VgnVCM2000000c205a0aRCRD";"Museo de Arte Contemporáneo de Madrid";"439832";"4475644";"40.42737760210632";"-3.7106116887809817";"CENTRO";"/contenido/actividades/CursosTalleres";"/usuario/Niños,/usuario/Familias";
10442211;"Visitas guiadas El Madrid de Cervantes";"";"1";"1";"S";"";"2017-07-01 00:00:00.0";"2017-09-30 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=79c78c1f94a5d510VgnVCM1000001d4a900aRCRD";"Visitas guiadas El Madrid de Cervantes";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=69278c1f94a5d510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0a4492355c51c010VgnVCM2000000c205a0aRCRD";"Plaza Mayor";"440156";"4474266";"40.41498735934118";"-3.706662448203068";"CENTRO";"/contenido/actividades/ExcursionesItinerariosVisitas";"/usuario/Discapacitados";
10367679;"Visitas guiadas gratuitas para adultos";"";"1";"1";"X";"9/8/2017;16/8/2017;23/8/2017;30/8/2017;";"2017-06-07 00:00:00.0";"2017-11-30 23:59:00.0";"19:30";"Visita guiada para adultos previa inscripción en  macreservas@evento.es  o en el teléfono 902 500 493";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9bba0862ba43c510VgnVCM1000001d4a900aRCRD";"Visitas guiadas gratuitas para adultos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=28e12c195343c510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=84a55c2cdc41c010VgnVCM2000000c205a0aRCRD";"Museo de Arte Contemporáneo de Madrid";"439832";"4475644";"40.42737760210632";"-3.7106116887809817";"CENTRO";"/contenido/actividades/ExcursionesItinerariosVisitas";"";
